CSV Version,1
"File name","35_4_2b.rpt"
"Title",""
"Measurement date","8/20/2013"
"Measurement time","2:42:19 PM"
"User mode","Easy"
"Objective lens","Standard lens 10.0","x"
"NA","0.300"
"Size","Standard"
"Mode","Surface profile"
"RPD","ON"
"Quality","High accuracy"
"Pitch","4.000 ","um"
"Z measurement distance","280.195 ","um"
"Double scan","Auto(ON)"
"Brightness1","6610"
"Brightness2","7308"
"ND filter","3","%","30","%"
"Optical zoom","1.0","x"
"Average count","1","time"
"Filter","OFF"
"Fine mode","ON"
"Line count","---"
"Line position1","---"
"Line position2","---"
"Line position3","---"
"Camera gain","0","dB"
"Shutter speed","Auto"
"White balance mode","Auto"
"White balance R","108"
"White balance B","174"
"Intensity correction mode","Gamma correction"
"Gamma correction value","0.45"
"Gamma offset","0","%"
"W/B inversion","OFF"
"Head type","VK-X210"
"Correct intensity eccentricity","ON"
"Correct field curvature","ON"
"XY calibration","1399.116 ","nm/pixel"
"Z calibration","0.100 ","nm/digit"
"Saturation","5"
"Contrast","5"
"Brightness","0"
"AI noise elimination","Auto(ON)"
"Angled surface noise filter","Auto(ON)"

"Bump measurement"
"","Average height","","Max. height","","C.S. area","","Surface area","","Volume","","Area ratio","","Perimeter","","Horz. Feret diameter","","Vert. Feret diameter","","Circle equivalent dia","","Comment"
"16","-49.09","um","-73.30","um","1149.07","um2","7781.99","um2","56408.76","um3","0.075","%","135.59","um","41.97","um","37.78","um","38.25","um",""
"17","-64.60","um","-95.03","um","904.38","um2","8822.16","um2","58418.19","um3","0.059","%","120.44","um","43.37","um","29.38","um","33.93","um",""
"18","-64.37","um","-87.00","um","1131.45","um2","9742.80","um2","72831.56","um3","0.073","%","143.51","um","53.17","um","32.18","um","37.96","um",""
"19","-56.57","um","-83.57","um","700.79","um2","6908.13","um2","39643.53","um3","0.046","%","107.27","um","39.18","um","26.58","um","29.87","um",""
"20","-59.38","um","-78.93","um","933.74","um2","7993.16","um2","55448.56","um3","0.061","%","120.78","um","40.57","um","33.58","um","34.48","um",""
"21","-58.37","um","-81.01","um","1417.25","um2","11186.58","um2","82724.74","um3","0.092","%","176.12","um","62.96","um","37.78","um","42.48","um",""
"22","-54.56","um","-79.55","um","1015.96","um2","7718.09","um2","55434.99","um3","0.066","%","136.61","um","44.77","um","33.58","um","35.97","um",""
"23","-50.56","um","-78.03","um","1027.70","um2","7621.29","um2","51959.40","um3","0.067","%","139.55","um","43.37","um","36.38","um","36.17","um",""
"24","-51.00","um","-72.94","um","1033.57","um2","7401.15","um2","52709.28","um3","0.067","%","131.15","um","43.37","um","33.58","um","36.28","um",""
"25","-61.88","um","-97.55","um","812.37","um2","8777.72","um2","50268.96","um3","0.053","%","109.39","um","34.98","um","33.58","um","32.16","um",""
"26","-65.67","um","-91.09","um","1180.39","um2","10694.31","um2","77515.43","um3","0.077","%","151.42","um","55.96","um","32.18","um","38.77","um",""
"27","-59.55","um","-80.32","um","1023.79","um2","8200.40","um2","60965.26","um3","0.067","%","128.36","um","46.17","um","36.38","um","36.10","um",""
"28","-57.98","um","-76.65","um","923.95","um2","7571.08","um2","53571.14","um3","0.060","%","128.69","um","41.97","um","33.58","um","34.30","um",""
"29","-56.52","um","-81.99","um","659.69","um2","6813.83","um2","37286.71","um3","0.043","%","109.87","um","41.97","um","23.78","um","28.98","um",""
"30","-55.44","um","-75.15","um","1047.28","um2","8203.32","um2","58061.55","um3","0.068","%","135.11","um","44.77","um","36.38","um","36.52","um",""
"31","-46.45","um","-72.41","um","1205.84","um2","8309.49","um2","56015.33","um3","0.078","%","163.15","um","51.77","um","39.18","um","39.18","um",""
"32","-56.18","um","-81.34","um","657.73","um2","6135.25","um2","36952.23","um3","0.043","%","97.04","um","32.18","um","29.38","um","28.94","um",""
"33","-57.83","um","-95.66","um","886.76","um2","8829.54","um2","51284.37","um3","0.058","%","125.22","um","37.78","um","37.78","um","33.60","um",""
"34","-59.78","um","-91.02","um","1010.08","um2","9276.22","um2","60378.92","um3","0.066","%","131.49","um","36.38","um","37.78","um","35.86","um",""
"35","-61.80","um","-83.28","um","1031.62","um2","8309.28","um2","63754.41","um3","0.067","%","127.20","um","41.97","um","34.98","um","36.24","um",""
"36","-58.03","um","-85.98","um","1100.13","um2","8643.25","um2","63835.54","um3","0.071","%","135.93","um","46.17","um","37.78","um","37.43","um",""
"37","-48.42","um","-74.18","um","694.92","um2","5846.57","um2","33650.77","um3","0.045","%","117.16","um","43.37","um","30.78","um","29.75","um",""
"38","-48.71","um","-78.63","um","534.40","um2","5224.48","um2","26032.60","um3","0.035","%","87.48","um","27.98","um","27.98","um","26.08","um",""
"39","-52.79","um","-72.89","um","963.10","um2","7439.53","um2","50839.08","um3","0.063","%","128.02","um","46.17","um","30.78","um","35.02","um",""
"40","-62.40","um","-94.74","um","1511.21","um2","12170.25","um2","94302.18","um3","0.098","%","191.95","um","57.36","um","39.18","um","43.86","um",""
"41","-57.91","um","-83.60","um","1014.00","um2","8590.20","um2","58720.71","um3","0.066","%","131.15","um","41.97","um","36.38","um","35.93","um",""
"42","-53.48","um","-91.04","um","663.60","um2","6786.18","um2","35491.06","um3","0.043","%","110.41","um","30.78","um","33.58","um","29.07","um",""
"43","-59.54","um","-88.91","um","851.52","um2","8005.97","um2","50698.38","um3","0.055","%","118.80","um","36.38","um","33.58","um","32.93","um",""
"44","-60.36","um","-85.15","um","1111.87","um2","8919.46","um2","67108.09","um3","0.072","%","139.55","um","47.57","um","36.38","um","37.63","um",""
"45","-55.11","um","-78.76","um","955.27","um2","8081.45","um2","52642.17","um3","0.062","%","147.12","um","51.77","um","30.78","um","34.88","um",""
"46","-55.89","um","-76.99","um","1352.65","um2","9983.55","um2","75604.58","um3","0.088","%","179.26","um","62.96","um","36.38","um","41.50","um",""
"47","-50.65","um","-72.40","um","804.54","um2","6498.25","um2","40750.63","um3","0.052","%","124.40","um","40.57","um","27.98","um","32.01","um",""

"Total","-2681.51","um","-3880.82","um","48975.33","um2","399665.53","um2","2804036.14","um3","3.181","%","6427.33","um","2115.46","um","1620.18","um","1697.30","um",""
"Max.","-46.45","um","-70.57","um","1808.75","um2","12802.41","um2","110391.59","um3","0.117","%","194.41","um","67.16","um","40.57","um","47.99","um",""
"Min.","-67.32","um","-97.55","um","493.30","um2","5224.48","um2","26032.60","um3","0.032","%","87.00","um","26.58","um","23.78","um","25.06","um",""
"Ave.","-57.05","um","-82.57","um","1042.03","um2","8503.52","um2","59660.34","um3","0.068","%","136.75","um","45.01","um","34.47","um","36.11","um",""
"Std. DV","5.37","um","7.47","um","272.44","um2","1642.58","um2","17426.53","um3","0.018","%","24.15","um","8.88","um","3.80","um","4.76","um",""
"3sigma","16.10","um","22.40","um","817.33","um2","4927.73","um2","52279.58","um3","0.053","%","72.44","um","26.65","um","11.40","um","14.27","um",""

"Concave measurement"
"Thresh.","116.21","um"
"Ignore small areas","100","pixel"
